Timestamp,"Before we start, tell us your birth month",Tell us your birth year,Which state are you from?,Which country are you from?,Which languages do you speak?,When did you hear about the MSA program?,How did you hear about the MSA?,What are your favorite hobbies to do when you have free time?
7/7/2025 8:54:52,January,2002,North Carolina,United States,English,1-2 years,1. Recommended by professors,"Movies, Television Series, Video Games, Sports, Outside Recreational Activities"
7/7/2025 9:36:57,May,2003,North Carolina,United States,English,1-2 years,2. Recommended by family/friends,"Movies, Outside Recreational Activities, Music"
7/7/2025 10:41:50,December,1992,Seoul,South Korea,"English, Korean",1-2 years,4. Search engine,"Video Games, Outside Recreational Activities"
7/7/2025 10:43:13,July,2001,North Carolina,United States of America,"English, Chinese",3-5 years,1. Recommended by professors,"Television Series, Video Games, Art, Exercise, Journaling "
7/7/2025 10:44:40,November,2002,North Carolina,USA,English,6-8 years,1. Recommended by professors,"Movies, Television Series, Outside Recreational Activities, Music"
7/7/2025 10:46:12,February,2003,North Carolina,United States,English,1-2 years,2. Recommended by family/friends,"Television Series, Outside Recreational Activities"
7/7/2025 10:46:37,November,2000,Tennessee,United States,"English, Spanish",Less than one year ago,4. Search engine,"Television Series, Video Games, Board Games"
7/7/2025 10:47:00,October,2000,New York,Mexico,"English, Spanish",1-2 years,4. Search engine,"Television Series, Outside Recreational Activities, Art"
7/7/2025 10:47:00,June,2003,North Carolina,United States,English,Less than one year ago,4. Search engine,"Video Games, Sports"
7/7/2025 10:47:09,April,2003,North Carolina,United States,English,Less than one year ago,4. Search engine,"Movies, Outside Recreational Activities"
7/7/2025 10:47:10,October,2003,North Carolina,United States,"English, Spanish",1-2 years,2. Recommended by family/friends,Outside Recreational Activities
7/7/2025 10:47:15,January,2002,North Carolina,United States,"Hindi, Tamil",Less than one year ago,4. Search engine,"Television Series, Sports, Outside Recreational Activities, Books"
7/7/2025 10:47:15,June,2002,NC,US,"English, Spanish",1-2 years,2. Recommended by family/friends,"Movies, Television Series, Video Games, Sports, Outside Recreational Activities"
7/7/2025 10:47:16,March,2003,North Carolina,United States,English,1-2 years,2. Recommended by family/friends,"Movies, Television Series, Video Games, Outside Recreational Activities"
7/7/2025 10:47:21,May,2002,North Carolina,United States,English,1-2 years,2. Recommended by family/friends,Outside Recreational Activities
7/7/2025 10:47:24,February,2003,North Carolina,USA,English,1-2 years,2. Recommended by family/friends,"Television Series, Outside Recreational Activities"
7/7/2025 10:47:25,June,2003,North Carolina,United States,English,1-2 years,2. Recommended by family/friends,"Movies, Television Series, Video Games, Art"
7/7/2025 10:47:25,April,2001,North Carolina,USA,English,1-2 years,4. Search engine,"Sports, Outside Recreational Activities, Cooking"
7/7/2025 10:47:26,July,2003,North Carolina,United States,English,Less than one year ago,1. Recommended by professors,"Television Series, Outside Recreational Activities, Art"
7/7/2025 10:47:27,May,1995,North Carolina,United States,English,3-5 years,"3. On social media (Twitter, Instagram, FB)","Television Series, Sports, Reading"
7/7/2025 10:47:28,April,2003,North Carolina,United States,English,1-2 years,2. Recommended by family/friends,"Movies, Television Series, Sports, Outside Recreational Activities"
7/7/2025 10:47:29,February,2003,California,USA,English,3-5 years,1. Recommended by professors,"Movies, Video Games, Outside Recreational Activities, Art, Music"
7/7/2025 10:47:32,February,2003,Texas,US,English,1-2 years,2. Recommended by family/friends,"Television Series, Sports, Outside Recreational Activities, Music"
7/7/2025 10:47:32,May,2003,Texas,USA,English,3-5 years,1. Recommended by professors,"Movies, Television Series, Outside Recreational Activities"
7/7/2025 10:47:34,June,2003,Minnesota,United States of America,"English, Tamil",1-2 years,1. Recommended by professors,"Video Games, Sports, Outside Recreational Activities, Art, Cook, Bake, Read, Loiter"
7/7/2025 10:47:34,June,1999,North Carolina,United States,English,1-2 years,4. Search engine,"Video Games, Outside Recreational Activities"
7/7/2025 10:47:34,January,1998,North Carolina,United States,English,1-2 years,"3. On social media (Twitter, Instagram, FB)","Sports, Outside Recreational Activities, Music"
7/7/2025 10:47:36,May,2004,Pennsylvania,United States,English,1-2 years,Data Analytics Club,"Video Games, Sports, Music"
7/7/2025 10:47:39,March,2003,GA,USA,English,1-2 years,1. Recommended by professors,"Movies, Television Series, Outside Recreational Activities, Music"
7/7/2025 10:47:39,04,2002,NC,USA,English,1-2 years,2. Recommended by family/friends,"Sports, Outside Recreational Activities, Music"
7/7/2025 10:47:41,January,2003,North Carolina,USA,English,Less than one year ago,1. Recommended by professors,"Television Series, Sports"
7/7/2025 10:47:42,may,2003,north carolina,united states,English,Less than one year ago,2. Recommended by family/friends,"Movies, Outside Recreational Activities, Art"
7/7/2025 10:47:44,10,2003,NC,USA,English,1-2 years,4. Search engine,"Movies, Television Series, Outside Recreational Activities, Music"
7/7/2025 10:47:51,March,1999,North Carolina,USA,"English, Chinese",1-2 years,2. Recommended by family/friends,"Video Games, Outside Recreational Activities"
7/7/2025 10:47:52,December,2003,NC,USA,English,1-2 years,1. Recommended by professors,"Television Series, Art, Read"
7/7/2025 10:47:54,May,2000,North Carolina,United States,English,Less than one year ago,2. Recommended by family/friends,"Movies, Television Series, Video Games, Sports, Outside Recreational Activities, Art"
7/7/2025 10:47:57,September,1993,North Carolina,United States,English,3-5 years,2. Recommended by family/friends,"Movies, Sports, Reading"
7/7/2025 10:48:00,September,2003,North Carolina,United States of America,English,3-5 years,2. Recommended by family/friends,"Television Series, Sports, Outside Recreational Activities"
7/7/2025 10:48:02,September,2002,North Carolina,United States,"English, Chinese",3-5 years,2. Recommended by family/friends,"Video Games, Sports, Music"
7/7/2025 10:48:07,February,2001,North Carolina,United States of America,English,Less than one year ago,2. Recommended by family/friends,"Movies, Television Series, Video Games, Sports, Outside Recreational Activities, Reading"
7/7/2025 10:48:08,January,2003,North Carolina,United States,"English, Urdu",Since I was born,2. Recommended by family/friends,"Television Series, Video Games, Sports, Outside Recreational Activities"
7/7/2025 10:48:09,October,1992,North Carolina,United States,English,1-2 years,1. Recommended by professors,"Movies, Television Series, Outside Recreational Activities, Music, Reading"
7/7/2025 10:48:10,December,2002,North Carolina,USA,English,1-2 years,2. Recommended by family/friends,"Movies, Television Series, Outside Recreational Activities, Art, Reading, Cooking/Baking"
7/7/2025 10:48:13,August,1999,,Germany,"English, Spanish, German",3-5 years,1. Recommended by professors,"Sports, Outside Recreational Activities"
7/7/2025 10:48:13,June,1994,NC,USA,English,3-5 years,2. Recommended by family/friends,"Video Games, Sports, Outside Recreational Activities, Music"
7/7/2025 10:48:16,July,1998,North Carolina,Ghana and Malawi,English,1-2 years,2. Recommended by family/friends,"Television Series, Outside Recreational Activities, Art, Music"
7/7/2025 10:48:17,November,1997,Pennsylvania,United States,English,1-2 years,2. Recommended by family/friends,"Movies, Television Series, Video Games, Sports, Outside Recreational Activities"
7/7/2025 10:48:17,June,2003,Georgia,United States,"English, Chinese",Less than one year ago,2. Recommended by family/friends,"Music, Reading"
7/7/2025 10:48:24,January,2003,New York,United States,English,3-5 years,Campus event,"Television Series, Art, Music, Reading"
7/7/2025 10:48:25,April,2002,NC,USA,English,3-5 years,2. Recommended by family/friends,"Movies, Television Series"
7/7/2025 10:48:26,5,2003,North Carolina,United States of America,"English, Spanish, Chinese, French",1-2 years,1. Recommended by professors,"Movies, Television Series, Video Games, Music"
7/7/2025 10:48:33,5,2002,New York,USA,"English, Spanish, Chinese",1-2 years,2. Recommended by family/friends,"Movies, Television Series, Video Games, Sports, Outside Recreational Activities"
7/7/2025 10:48:35,December,2002,North Carolina,United States,English,1-2 years,1. Recommended by professors,"Television Series, Video Games, Sports, Outside Recreational Activities"
7/7/2025 10:48:37,october,Two Thousand and two,North Carolina,United States,"English, Spanish, Chinese",1-2 years,2. Recommended by family/friends,"Television Series, Video Games, Outside Recreational Activities, Music, Gambling"
7/7/2025 10:48:41,March,1996,Minnesota,USA,"English, French",Less than one year ago,2. Recommended by family/friends,"Television Series, Outside Recreational Activities, Art, Music, reading, NYT games, cooking and baking"
7/7/2025 10:48:42,March,2003,North Carolina ,USA,English,1-2 years,2. Recommended by family/friends,"Movies, Television Series, Outside Recreational Activities, Art"
